"rgn_id","product","year","tonnes_rel"
5,"ornamentals",1984,0.302648171500631
5,"ornamentals",1985,0.151324085750315
5,"ornamentals",1986,0.201765447667087
5,"ornamentals",1987,0.277427490542245
5,"ornamentals",1988,0.201765447667087
5,"ornamentals",1989,0.201765447667087
5,"ornamentals",1990,0.126103404791929
5,"ornamentals",1991,0
5,"ornamentals",1992,0
5,"ornamentals",1993,0
5,"ornamentals",1994,0
5,"ornamentals",1995,0
5,"ornamentals",1996,0
5,"ornamentals",1997,0.100882723833544
5,"ornamentals",1998,0.226986128625473
5,"ornamentals",1999,0.252206809583859
5,"ornamentals",2000,0.42875157629256
5,"ornamentals",2001,0.504413619167718
5,"ornamentals",2002,0.479192938209332
5,"ornamentals",2003,0.580075662042875
5,"ornamentals",2004,0.529634300126103
5,"ornamentals",2005,0.453972257250946
5,"ornamentals",2006,0.42875157629256
5,"ornamentals",2007,0.403530895334174
5,"ornamentals",2008,0.378310214375788
5,"ornamentals",2009,0.353089533417402
5,"ornamentals",2010,0.42875157629256
5,"ornamentals",2011,0.479192938209332
5,"ornamentals",2012,0.807061790668348
5,"ornamentals",2013,1
5,"ornamentals",2014,1
5,"ornamentals",2015,1
5,"ornamentals",2016,1
5,"ornamentals",2017,1
5,"shells",1999,0.668599692989937
5,"shells",2000,0.661777247143101
5,"shells",2001,1
5,"shells",2002,1
5,"shells",2003,1
5,"shells",2004,1
5,"shells",2005,0.769230769230769
5,"shells",2006,0.955142418557053
5,"shells",2007,1
5,"shells",2008,1
5,"shells",2009,1
5,"shells",2010,1
5,"shells",2011,1
5,"shells",2012,1
5,"shells",2013,1
5,"shells",2014,1
5,"shells",2015,1
5,"shells",2016,0.973904144635852
5,"shells",2017,0.603786457444994
6,"corals",1998,0.809716599190283
6,"corals",1999,1
6,"corals",2000,0.788124156545209
6,"corals",2001,0.825910931174089
6,"corals",2002,1
6,"corals",2003,1
6,"corals",2004,1
6,"corals",2005,1
6,"corals",2006,1
6,"corals",2007,0.550607287449393
6,"corals",2008,0.259109311740891
6,"corals",2009,0
6,"corals",2010,0
6,"corals",2011,0
6,"corals",2012,0.153846153846154
6,"corals",2013,0.153846153846154
6,"corals",2014,0.510121457489879
6,"corals",2015,0.777327935222672
6,"corals",2016,0.91497975708502
6,"corals",2017,0.91497975708502
6,"ornamentals",2004,0.789572785845813
6,"ornamentals",2005,1
6,"ornamentals",2006,1
6,"ornamentals",2007,0.769230769230769
6,"ornamentals",2008,0.571837572769316
6,"ornamentals",2009,0
6,"ornamentals",2010,0
6,"ornamentals",2011,0
6,"ornamentals",2012,0.139793102122344
6,"ornamentals",2013,0.383396346049421
6,"ornamentals",2014,1
6,"ornamentals",2015,1
6,"ornamentals",2016,1
6,"ornamentals",2017,0.946282725908405
6,"shells",2001,1
6,"shells",2002,0.625814863102999
6,"shells",2003,0.417209908735332
6,"shells",2004,0.312907431551499
6,"shells",2005,0.312907431551499
6,"shells",2006,0.59973924380704
6,"shells",2007,0.651890482398957
6,"shells",2008,0.91264667535854
6,"shells",2009,1
6,"shells",2010,1
6,"shells",2011,1
6,"shells",2012,1
6,"shells",2013,0.990873533246415
6,"shells",2014,0.547588005215124
6,"shells",2015,0.527726469106594
6,"shells",2016,0.542292327383279
6,"shells",2017,1
7,"corals",1998,1
7,"corals",1999,1
7,"corals",2000,1
7,"corals",2001,0.925634467833956
7,"corals",2002,0.802675585284281
7,"corals",2003,0.71217784772772
7,"corals",2004,0.756443045445603
7,"corals",2005,0.893173322840842
7,"corals",2006,1
7,"corals",2007,1
7,"corals",2008,1
7,"corals",2009,1
7,"corals",2010,1
7,"corals",2011,1
7,"corals",2012,0.994491442061775
7,"corals",2013,0.873499901632894
7,"corals",2014,0.801691914223884
7,"corals",2015,0.483966161715522
7,"corals",2016,0.351170568561873
7,"corals",2017,0.196734212079481
7,"seaweeds",2004,0.345075485262401
7,"seaweeds",2005,0.544315497586526
7,"seaweeds",2006,0.463524014925884
7,"seaweeds",2007,0.401561055766663
7,"seaweeds",2008,0.340967443771182
7,"seaweeds",2009,0.232104344253877
7,"seaweeds",2010,0.333264865975146
7,"seaweeds",2011,0.639827462257369
7,"seaweeds",2012,0.970524802300503
7,"seaweeds",2013,1
7,"seaweeds",2014,1
7,"seaweeds",2015,1
7,"seaweeds",2016,1
7,"seaweeds",2017,0.671151278627914
8,"corals",1998,1
